timestamp,open,high,low,close,volume
2025-12-01,190,192,189,191,1000000
2025-12-02,191,193,190,192,980000
2025-12-03,192,194,191,193,1020000
2025-12-04,193,195,192,194,1100000
2025-12-05,194,196,193,195,1120000
2025-12-08,195,197,194,196,1090000
2025-12-09,196,198,195,197,1110000
2025-12-10,197,199,196,198,1150000
2025-12-11,198,200,197,199,1170000
2025-12-12,199,201,198,200,1200000
2025-12-15,200,201,197,198,1300000
2025-12-16,198,199,195,196,1400000
2025-12-17,196,197,193,194,1500000
2025-12-18,194,195,191,192,1480000
2025-12-19,192,193,189,190,1450000
2025-12-22,190,191,187,188,1420000
2025-12-23,188,189,185,186,1390000
2025-12-24,186,187,183,184,1200000
2025-12-26,184,186,183,185,1100000
2025-12-29,185,188,184,187,1180000
2025-12-30,187,190,186,189,1190000
2025-12-31,189,192,188,191,1210000
2026-01-02,191,194,190,193,1230000
2026-01-05,193,196,192,195,1260000
2026-01-06,195,198,194,197,1280000
2026-01-07,197,200,196,199,1290000
2026-01-08,199,202,198,201,1310000
2026-01-09,201,203,199,200,1270000
2026-01-12,200,201,197,198,1330000
2026-01-13,198,199,195,196,1360000
2026-01-14,196,197,193,194,1400000
2026-01-15,194,195,191,192,1420000
2026-01-16,192,193,189,190,1440000
2026-01-20,190,192,189,191,1300000
2026-01-21,191,194,190,193,1280000
2026-01-22,193,196,192,195,1260000
2026-01-23,195,198,194,197,1250000
2026-01-26,197,200,196,199,1240000
2026-01-27,199,202,198,201,1220000
2026-01-28,201,204,200,203,1210000
